"ISSUE_SEVERITY_RANK","ISSUE_SEVERITY","SCORE","PROBLEM_TITLE","CVE","CVE_URL","CWE","PROJECT_NAME","PROJECT_URL","EXPLOIT_MATURITY","COMPUTED_FIXABILITY","FIRST_INTRODUCED","PRODUCT_NAME","ISSUE_URL","ISSUE_STATUS_INDICATOR","ISSUE_TYPE"
2,"Medium",512,"Cross-site Scripting (XSS)","[]","[]","[""CWE-79""]","vdharmava/Venu-SAST-RFP-Grok-Java-ReactJS(main)","https://app.us.snyk.io/org/snyk-sandbox-exp/project/7cfcc226-62d9-4755-8f41-f198b36eba3f",,"Not Applicable","2025-06-24 03:54:04.609","Snyk Code","https://app.us.snyk.io/org/snyk-sandbox-exp/project/7cfcc226-62d9-4755-8f41-f198b36eba3f#issue-45a43b1f-5732-4fca-aaaf-d3caf71d2926","Open","Vulnerability"
2,"Medium",511,"HTTP Response Splitting","[""CVE-2025-41234""]","[""https://www.cve.org/CVERecord?id=CVE-2025-41234""]","[""CWE-113""]","vdharmava/Venu-SAST-RFP-Grok-Java-ReactJS(main):vulnerable_courier_tracker/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0","No Known Exploit","Fixable","2025-06-24 03:54:12.644","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0#issue-SNYK-JAVA-ORGSPRINGFRAMEWORK-10345766","Open","Vulnerability"
2,"Medium",509,"Improper Neutralization of Special Elements","[""CVE-2024-12798""]","[""https://www.cve.org/CVERecord?id=CVE-2024-12798""]","[""CWE-138""]","vdharmava/Venu-SAST-RFP-Grok-Java-ReactJS(main):vulnerable_courier_tracker/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0","No Known Exploit","Fixable","2025-06-24 03:54:12.644","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0#issue-SNYK-JAVA-CHQOSLOGBACK-8539867","Open","Vulnerability"
2,"Medium",509,"Improper Neutralization of Special Elements","[""CVE-2024-12798""]","[""https://www.cve.org/CVERecord?id=CVE-2024-12798""]","[""CWE-138""]","vdharmava/Venu-SAST-RFP-Grok-Java-ReactJS(main):vulnerable_courier_tracker/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0","No Known Exploit","Fixable","2025-06-24 03:54:12.644","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0#issue-SNYK-JAVA-CHQOSLOGBACK-8539866","Open","Vulnerability"
2,"Medium",484,"Open Redirect","[""CVE-2024-22262""]","[""https://www.cve.org/CVERecord?id=CVE-2024-22262""]","[""CWE-601""]","vdharmava/Venu-SAST-RFP-Grok-Java-ReactJS(main):vulnerable_courier_tracker/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0","No Known Exploit","Fixable","2025-06-24 03:54:12.644","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0#issue-SNYK-JAVA-ORGSPRINGFRAMEWORK-6597980","Open","Vulnerability"
2,"Medium",479,"Improper Input Validation","[""CVE-2023-45648""]","[""https://www.cve.org/CVERecord?id=CVE-2023-45648""]","[""CWE-20""]","vdharmava/Venu-SAST-RFP-Grok-Java-ReactJS(main):vulnerable_courier_tracker/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0","No Known Exploit","Fixable","2025-06-24 03:54:12.644","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0#issue-SNYK-JAVA-ORGAPACHETOMCATEMBED-5959654","Open","Vulnerability"
2,"Medium",479,"Denial of Service (DoS)","[""CVE-2023-34053""]","[""https://www.cve.org/CVERecord?id=CVE-2023-34053""]","[""CWE-400""]","vdharmava/Venu-SAST-RFP-Grok-Java-ReactJS(main):vulnerable_courier_tracker/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0","No Known Exploit","Fixable","2025-06-24 03:54:12.644","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0#issue-SNYK-JAVA-ORGSPRINGFRAMEWORK-6091650","Open","Vulnerability"
2,"Medium",479,"Incomplete Cleanup","[""CVE-2023-42795""]","[""https://www.cve.org/CVERecord?id=CVE-2023-42795""]","[""CWE-459""]","vdharmava/Venu-SAST-RFP-Grok-Java-ReactJS(main):vulnerable_courier_tracker/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0","No Known Exploit","Fixable","2025-06-24 03:54:12.644","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0#issue-SNYK-JAVA-ORGAPACHETOMCATEMBED-5959972","Open","Vulnerability"
1,"Low",408,"Use of Hardcoded Credentials","[]","[]","[""CWE-798""]","vdharmava/Venu-SAST-RFP-Grok-Java-ReactJS(main)","https://app.us.snyk.io/org/snyk-sandbox-exp/project/7cfcc226-62d9-4755-8f41-f198b36eba3f",,"Not Applicable","2025-06-24 03:54:04.609","Snyk Code","https://app.us.snyk.io/org/snyk-sandbox-exp/project/7cfcc226-62d9-4755-8f41-f198b36eba3f#issue-c5ad1668-d43d-4124-8034-ec23c9ba719e","Open","Vulnerability"
1,"Low",408,"Use of Hardcoded Credentials","[]","[]","[""CWE-798""]","vdharmava/Venu-SAST-RFP-Grok-Java-ReactJS(main)","https://app.us.snyk.io/org/snyk-sandbox-exp/project/7cfcc226-62d9-4755-8f41-f198b36eba3f",,"Not Applicable","2025-06-24 03:54:04.609","Snyk Code","https://app.us.snyk.io/org/snyk-sandbox-exp/project/7cfcc226-62d9-4755-8f41-f198b36eba3f#issue-020854df-5eed-436a-a5b7-c7b86decd093","Open","Vulnerability"
1,"Low",354,"Use of Password Hash With Insufficient Computational Effort","[]","[]","[""CWE-916""]","vdharmava/Venu-SAST-RFP-Grok-Java-ReactJS(main)","https://app.us.snyk.io/org/snyk-sandbox-exp/project/7cfcc226-62d9-4755-8f41-f198b36eba3f",,"Not Applicable","2025-06-24 03:54:04.609","Snyk Code","https://app.us.snyk.io/org/snyk-sandbox-exp/project/7cfcc226-62d9-4755-8f41-f198b36eba3f#issue-15b00393-8d08-4b15-abfb-b4602ae40483","Open","Vulnerability"
1,"Low",334,"Server-side Request Forgery (SSRF)","[""CVE-2024-12801""]","[""https://www.cve.org/CVERecord?id=CVE-2024-12801""]","[""CWE-918""]","vdharmava/Venu-SAST-RFP-Grok-Java-ReactJS(main):vulnerable_courier_tracker/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0","No Known Exploit","Fixable","2025-06-24 03:54:12.644","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0#issue-SNYK-JAVA-CHQOSLOGBACK-8539865","Open","Vulnerability"
1,"Low",329,"Improper Handling of Case Sensitivity","[""CVE-2024-38820""]","[""https://www.cve.org/CVERecord?id=CVE-2024-38820""]","[""CWE-178""]","vdharmava/Venu-SAST-RFP-Grok-Java-ReactJS(main):vulnerable_courier_tracker/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0","No Known Exploit","Fixable","2025-06-24 03:54:12.644","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0#issue-SNYK-JAVA-ORGSPRINGFRAMEWORK-8230364","Open","Vulnerability"
1,"Low",329,"Improper Handling of Case Sensitivity","[""CVE-2024-38820""]","[""https://www.cve.org/CVERecord?id=CVE-2024-38820""]","[""CWE-178""]","vdharmava/Venu-SAST-RFP-Grok-Java-ReactJS(main):vulnerable_courier_tracker/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0","No Known Exploit","Fixable","2025-06-24 03:54:12.644","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0#issue-SNYK-JAVA-ORGSPRINGFRAMEWORK-8230366","Open","Vulnerability"
1,"Low",329,"Improper Handling of Case Sensitivity","[""CVE-2024-38820""]","[""https://www.cve.org/CVERecord?id=CVE-2024-38820""]","[""CWE-178""]","vdharmava/Venu-SAST-RFP-Grok-Java-ReactJS(main):vulnerable_courier_tracker/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0","No Known Exploit","Fixable","2025-06-24 03:54:12.644","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0#issue-SNYK-JAVA-ORGSPRINGFRAMEWORK-8230368","Open","Vulnerability"
1,"Low",329,"Improper Handling of Case Sensitivity","[""CVE-2024-38820""]","[""https://www.cve.org/CVERecord?id=CVE-2024-38820""]","[""CWE-178""]","vdharmava/Venu-SAST-RFP-Grok-Java-ReactJS(main):vulnerable_courier_tracker/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0","No Known Exploit","Fixable","2025-06-24 03:54:12.644","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0#issue-SNYK-JAVA-ORGSPRINGFRAMEWORK-8230365","Open","Vulnerability"
2,"Medium",300,"EPL-1.0 license","[]","[]","[]","vdharmava/Venu-SAST-RFP-Grok-Java-ReactJS(main):vulnerable_courier_tracker/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0","No Data","Not Applicable","2025-06-24 03:54:12.644","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0#issue-snyk%3Alic%3Amaven%3Aorg.aspectj%3Aaspectjweaver%3AEPL-1.0","Open","License"
2,"Medium",300,"Dual license: EPL-1.0, LGPL-2.1","[]","[]","[]","vdharmava/Venu-SAST-RFP-Grok-Java-ReactJS(main):vulnerable_courier_tracker/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0","No Data","Not Applicable","2025-06-24 03:54:12.644","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0#issue-snyk%3Alic%3Amaven%3Ach.qos.logback%3Alogback-core%3A(EPL-1.0_OR_LGPL-2.1)","Open","License"
2,"Medium",300,"LGPL-2.1 license","[]","[]","[]","vdharmava/Venu-SAST-RFP-Grok-Java-ReactJS(main):vulnerable_courier_tracker/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0","No Data","Not Applicable","2025-06-24 03:54:12.644","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0#issue-snyk%3Alic%3Amaven%3Aorg.hibernate.orm%3Ahibernate-core%3ALGPL-2.1","Open","License"
2,"Medium",300,"LGPL-2.1 license","[]","[]","[]","vdharmava/Venu-SAST-RFP-Grok-Java-ReactJS(main):vulnerable_courier_tracker/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0","No Data","Not Applicable","2025-06-24 03:54:12.644","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0#issue-snyk%3Alic%3Amaven%3Aorg.hibernate.common%3Ahibernate-commons-annotations%3ALGPL-2.1","Open","License"
2,"Medium",300,"Dual license: EPL-1.0, LGPL-2.1","[]","[]","[]","vdharmava/Venu-SAST-RFP-Grok-Java-ReactJS(main):vulnerable_courier_tracker/backend/pom.xml","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0","No Data","Not Applicable","2025-06-24 03:54:12.644","Snyk Open Source","https://app.us.snyk.io/org/snyk-sandbox-exp/project/e75d625d-e48a-490c-b31c-7fd5a22919d0#issue-snyk%3Alic%3Amaven%3Ach.qos.logback%3Alogback-classic%3A(EPL-1.0_OR_LGPL-2.1)","Open","License"
1,"Low",208,"Spring Cross-Site Request Forgery (CSRF)","[]","[]","[""CWE-352""]","vdharmava/Venu-SAST-RFP-Grok-Java-ReactJS(main)","https://app.us.snyk.io/org/snyk-sandbox-exp/project/7cfcc226-62d9-4755-8f41-f198b36eba3f",,"Not Applicable","2025-06-24 03:54:04.609","Snyk Code","https://app.us.snyk.io/org/snyk-sandbox-exp/project/7cfcc226-62d9-4755-8f41-f198b36eba3f#issue-9d347884-c328-4648-a02b-9ae0202af244","Open","Vulnerability"
1,"Low",208,"Spring Cross-Site Request Forgery (CSRF)","[]","[]","[""CWE-352""]","vdharmava/Venu-SAST-RFP-Grok-Java-ReactJS(main)","https://app.us.snyk.io/org/snyk-sandbox-exp/project/7cfcc226-62d9-4755-8f41-f198b36eba3f",,"Not Applicable","2025-06-24 03:54:04.609","Snyk Code","https://app.us.snyk.io/org/snyk-sandbox-exp/project/7cfcc226-62d9-4755-8f41-f198b36eba3f#issue-f7d1583b-4c5a-4510-b09c-9828e3b8b30c","Open","Vulnerability"
